conversation_id,model,prompt0_id,model_prompt0_interaction,round,prompt_to_prompt_drift,context_to_prompt_drift,cumulative_drift,prompt_complexity,confidence,failure,censored
352,deepseek_r1,3845941824016564481,deepseek_r1_3845941824016564481,6,0.0797320008277893,0.12941640615463257,0.3999561071395874,79.0,,0,0
352,deepseek_r1,3845941824016564481,deepseek_r1_3845941824016564481,7,0.24013113975524902,0.29444557428359985,0.6400872468948364,82.0,,1,0
352,deepseek_r1,3845941824016564481,deepseek_r1_3845941824016564481,8,0.17747998237609863,0.10713040828704834,0.8175672292709351,76.0,,0,0
353,deepseek_r1,5069744815902056318,deepseek_r1_5069744815902056318,0,,0.03246861696243286,0.0,58.0,,0,0
353,deepseek_r1,5069744815902056318,deepseek_r1_5069744815902056318,1,0.011629760265350342,0.0604439377784729,0.011629760265350342,61.0,,0,0
353,deepseek_r1,5069744815902056318,deepseek_r1_5069744815902056318,2,0.03307873010635376,0.0736849308013916,0.0447084903717041,74.0,,0,0
353,deepseek_r1,5069744815902056318,deepseek_r1_5069744815902056318,3,0.0259818434715271,0.0604894757270813,0.0706903338432312,68.0,,0,0
353,deepseek_r1,5069744815902056318,deepseek_r1_5069744815902056318,4,0.0457003116607666,0.12222164869308472,0.1163906455039978,68.0,,0,0
353,deepseek_r1,5069744815902056318,deepseek_r1_5069744815902056318,5,0.06350326538085938,0.07271581888198853,0.17989391088485718,67.0,,0,0
353,deepseek_r1,5069744815902056318,deepseek_r1_5069744815902056318,6,0.1762790083885193,0.18054699897766113,0.35617291927337646,76.0,,0,0
353,deepseek_r1,5069744815902056318,deepseek_r1_5069744815902056318,7,0.19386309385299683,0.1539422869682312,0.5500360131263733,78.0,,1,0
353,deepseek_r1,5069744815902056318,deepseek_r1_5069744815902056318,8,0.13097888231277466,0.05795496702194214,0.681014895439148,72.0,,0,0
354,deepseek_r1,-5143105452090402533,deepseek_r1_-5143105452090402533,0,,0.07132196426391602,0.0,33.0,,1,0
354,deepseek_r1,-5143105452090402533,deepseek_r1_-5143105452090402533,1,,,,,,0,0
354,deepseek_r1,-5143105452090402533,deepseek_r1_-5143105452090402533,2,,,,,,0,0
354,deepseek_r1,-5143105452090402533,deepseek_r1_-5143105452090402533,3,,,,,,0,0
354,deepseek_r1,-5143105452090402533,deepseek_r1_-5143105452090402533,4,,,,,,0,0
354,deepseek_r1,-5143105452090402533,deepseek_r1_-5143105452090402533,5,,,,,,0,0
354,deepseek_r1,-5143105452090402533,deepseek_r1_-5143105452090402533,6,,,,,,0,0
354,deepseek_r1,-5143105452090402533,deepseek_r1_-5143105452090402533,7,,,,,,0,0
354,deepseek_r1,-5143105452090402533,deepseek_r1_-5143105452090402533,8,,,,,,0,0
355,deepseek_r1,2401997028572997218,deepseek_r1_2401997028572997218,0,,0.02763688564300537,0.0,46.0,,0,0
355,deepseek_r1,2401997028572997218,deepseek_r1_2401997028572997218,1,0.01394188404083252,0.05366009473800659,0.01394188404083252,49.0,,0,0
355,deepseek_r1,2401997028572997218,deepseek_r1_2401997028572997218,2,0.025514543056488037,0.0720401406288147,0.03945642709732056,62.0,,0,0
355,deepseek_r1,2401997028572997218,deepseek_r1_2401997028572997218,3,0.02845442295074463,0.07842004299163818,0.06791085004806519,56.0,,0,0
355,deepseek_r1,2401997028572997218,deepseek_r1_2401997028572997218,4,0.03999441862106323,0.12760931253433228,0.10790526866912842,56.0,,0,0
355,deepseek_r1,2401997028572997218,deepseek_r1_2401997028572997218,5,0.06438678503036499,0.07214391231536865,0.1722920536994934,55.0,,0,0
355,deepseek_r1,2401997028572997218,deepseek_r1_2401997028572997218,6,0.09532284736633301,0.11919456720352173,0.2676149010658264,64.0,,0,0
355,deepseek_r1,2401997028572997218,deepseek_r1_2401997028572997218,7,0.10197603702545166,0.126789391040802,0.3695909380912781,65.0,,0,0
355,deepseek_r1,2401997028572997218,deepseek_r1_2401997028572997218,8,0.060514092445373535,0.07063508033752441,0.4301050305366516,60.0,,0,1
356,deepseek_r1,5900410750958394974,deepseek_r1_5900410750958394974,0,,0.049054086208343506,0.0,53.0,,0,0
356,deepseek_r1,5900410750958394974,deepseek_r1_5900410750958394974,1,0.024983584880828857,0.07136183977127075,0.024983584880828857,56.0,,1,0
356,deepseek_r1,5900410750958394974,deepseek_r1_5900410750958394974,2,0.07777094841003418,0.15164518356323242,0.10275453329086304,69.0,,0,0
356,deepseek_r1,5900410750958394974,deepseek_r1_5900410750958394974,3,0.0712822675704956,0.09175962209701538,0.17403680086135864,63.0,,0,0
356,deepseek_r1,5900410750958394974,deepseek_r1_5900410750958394974,4,0.06703490018844604,0.14486539363861084,0.2410717010498047,63.0,,0,0
356,deepseek_r1,5900410750958394974,deepseek_r1_5900410750958394974,5,0.0991508960723877,0.07594799995422363,0.3402225971221924,62.0,,0,0
356,deepseek_r1,5900410750958394974,deepseek_r1_5900410750958394974,6,0.2128393054008484,0.2235724925994873,0.5530619025230408,68.0,,0,0
356,deepseek_r1,5900410750958394974,deepseek_r1_5900410750958394974,7,0.14748156070709229,0.17535024881362915,0.7005434632301331,72.0,,0,0
356,deepseek_r1,5900410750958394974,deepseek_r1_5900410750958394974,8,0.1131708025932312,0.09193432331085205,0.8137142658233643,67.0,,0,0
357,deepseek_r1,-9085605242474762509,deepseek_r1_-9085605242474762509,0,,0.11310166120529175,0.0,21.0,,0,0
357,deepseek_r1,-9085605242474762509,deepseek_r1_-9085605242474762509,1,0.026028752326965332,0.146256685256958,0.026028752326965332,24.0,,0,0
357,deepseek_r1,-9085605242474762509,deepseek_r1_-9085605242474762509,2,0.05201178789138794,0.1698269248008728,0.07804054021835327,37.0,,0,0
357,deepseek_r1,-9085605242474762509,deepseek_r1_-9085605242474762509,3,0.033308565616607666,0.14179366827011108,0.11134910583496094,31.0,,0,0
357,deepseek_r1,-9085605242474762509,deepseek_r1_-9085605242474762509,4,0.04978370666503906,0.19450277090072632,0.1611328125,31.0,,0,0
357,deepseek_r1,-9085605242474762509,deepseek_r1_-9085605242474762509,5,0.06855511665344238,0.1547379493713379,0.22968792915344238,30.0,,0,0
357,deepseek_r1,-9085605242474762509,deepseek_r1_-9085605242474762509,6,0.12819766998291016,0.17777037620544434,0.35788559913635254,31.0,,1,0
357,deepseek_r1,-9085605242474762509,deepseek_r1_-9085605242474762509,7,0.06546258926391602,0.1474338173866272,0.42334818840026855,32.0,,0,0
357,deepseek_r1,-9085605242474762509,deepseek_r1_-9085605242474762509,8,0.048345088958740234,0.14271986484527588,0.4716932773590088,35.0,,0,0
358,deepseek_r1,-282948514500199799,deepseek_r1_-282948514500199799,0,,0.0345684289932251,0.0,55.0,,0,0
358,deepseek_r1,-282948514500199799,deepseek_r1_-282948514500199799,1,0.025971412658691406,0.0651850700378418,0.025971412658691406,58.0,,0,0
358,deepseek_r1,-282948514500199799,deepseek_r1_-282948514500199799,2,0.04453694820404053,0.12592428922653198,0.07050836086273193,71.0,,0,0
358,deepseek_r1,-282948514500199799,deepseek_r1_-282948514500199799,3,0.0596964955329895,0.09661448001861572,0.13020485639572144,65.0,,0,0
358,deepseek_r1,-282948514500199799,deepseek_r1_-282948514500199799,4,0.0463176965713501,0.15689271688461304,0.17652255296707153,65.0,,0,0
358,deepseek_r1,-282948514500199799,deepseek_r1_-282948514500199799,5,0.06923454999923706,0.08948689699172974,0.2457571029663086,64.0,,0,0
358,deepseek_r1,-282948514500199799,deepseek_r1_-282948514500199799,6,0.14055216312408447,0.16859310865402222,0.38630926609039307,70.0,,0,0
358,deepseek_r1,-282948514500199799,deepseek_r1_-282948514500199799,7,0.03295791149139404,0.14440369606018066,0.4192671775817871,73.0,,0,0
358,deepseek_r1,-282948514500199799,deepseek_r1_-282948514500199799,8,0.1142168641090393,0.09957647323608398,0.5334840416908264,69.0,,1,0
359,deepseek_r1,39881338678497406,deepseek_r1_39881338678497406,0,,0.04644376039505005,0.0,30.0,,1,0
359,deepseek_r1,39881338678497406,deepseek_r1_39881338678497406,1,,,,,,0,0
359,deepseek_r1,39881338678497406,deepseek_r1_39881338678497406,2,,,,,,0,0
359,deepseek_r1,39881338678497406,deepseek_r1_39881338678497406,3,,,,,,0,0
359,deepseek_r1,39881338678497406,deepseek_r1_39881338678497406,4,,,,,,0,0
359,deepseek_r1,39881338678497406,deepseek_r1_39881338678497406,5,,,,,,0,0
359,deepseek_r1,39881338678497406,deepseek_r1_39881338678497406,6,,,,,,0,0
359,deepseek_r1,39881338678497406,deepseek_r1_39881338678497406,7,,,,,,0,0
359,deepseek_r1,39881338678497406,deepseek_r1_39881338678497406,8,,,,,,0,0
360,deepseek_r1,1639097812535627640,deepseek_r1_1639097812535627640,0,,0.010250389575958252,0.0,50.0,,1,0
360,deepseek_r1,1639097812535627640,deepseek_r1_1639097812535627640,1,,,,,,0,0
360,deepseek_r1,1639097812535627640,deepseek_r1_1639097812535627640,2,,,,,,0,0
360,deepseek_r1,1639097812535627640,deepseek_r1_1639097812535627640,3,,,,,,0,0
360,deepseek_r1,1639097812535627640,deepseek_r1_1639097812535627640,4,,,,,,0,0
360,deepseek_r1,1639097812535627640,deepseek_r1_1639097812535627640,5,,,,,,0,0
360,deepseek_r1,1639097812535627640,deepseek_r1_1639097812535627640,6,,,,,,0,0
360,deepseek_r1,1639097812535627640,deepseek_r1_1639097812535627640,7,,,,,,0,0
360,deepseek_r1,1639097812535627640,deepseek_r1_1639097812535627640,8,,,,,,0,0
361,deepseek_r1,-2590466417248144010,deepseek_r1_-2590466417248144010,0,,0.04783207178115845,0.0,40.0,,0,0
361,deepseek_r1,-2590466417248144010,deepseek_r1_-2590466417248144010,1,0.009807229042053223,0.06394696235656738,0.009807229042053223,43.0,,0,0
361,deepseek_r1,-2590466417248144010,deepseek_r1_-2590466417248144010,2,0.04388481378555298,0.1469171643257141,0.0536920428276062,56.0,,0,0
361,deepseek_r1,-2590466417248144010,deepseek_r1_-2590466417248144010,3,0.03702104091644287,0.1252022385597229,0.09071308374404907,50.0,,0,0
361,deepseek_r1,-2590466417248144010,deepseek_r1_-2590466417248144010,4,0.02798396348953247,0.18349993228912354,0.11869704723358154,50.0,,1,0
361,deepseek_r1,-2590466417248144010,deepseek_r1_-2590466417248144010,5,0.038228631019592285,0.13817483186721802,0.15692567825317383,49.0,,0,0
361,deepseek_r1,-2590466417248144010,deepseek_r1_-2590466417248144010,6,0.1109876036643982,0.12922132015228271,0.267913281917572,52.0,,0,0
361,deepseek_r1,-2590466417248144010,deepseek_r1_-2590466417248144010,7,0.10062563419342041,0.1366589069366455,0.36853891611099243,54.0,,0,0
361,deepseek_r1,-2590466417248144010,deepseek_r1_-2590466417248144010,8,0.07868623733520508,0.14614707231521606,0.4472251534461975,54.0,,0,0
362,deepseek_r1,5928080042133349539,deepseek_r1_5928080042133349539,0,,0.019573330879211426,0.0,44.0,,0,0
362,deepseek_r1,5928080042133349539,deepseek_r1_5928080042133349539,1,0.03725707530975342,0.08912086486816406,0.03725707530975342,47.0,,0,0
362,deepseek_r1,5928080042133349539,deepseek_r1_5928080042133349539,2,0.027088522911071777,0.12223589420318604,0.0643455982208252,60.0,,0,0
362,deepseek_r1,5928080042133349539,deepseek_r1_5928080042133349539,3,0.03549247980117798,0.07968413829803467,0.09983807802200317,54.0,,0,0
362,deepseek_r1,5928080042133349539,deepseek_r1_5928080042133349539,4,0.07422339916229248,0.17042148113250732,0.17406147718429565,54.0,,0,0
362,deepseek_r1,5928080042133349539,deepseek_r1_5928080042133349539,5,0.08123159408569336,0.09559983015060425,0.255293071269989,53.0,,0,0
362,deepseek_r1,5928080042133349539,deepseek_r1_5928080042133349539,6,0.06174063682556152,0.1103895902633667,0.31703370809555054,61.0,,0,0
362,deepseek_r1,5928080042133349539,deepseek_r1_5928080042133349539,7,0.026089251041412354,0.1409342885017395,0.3431229591369629,64.0,,0,0
362,deepseek_r1,5928080042133349539,deepseek_r1_5928080042133349539,8,0.0839468240737915,0.10005444288253784,0.4270697832107544,58.0,,0,1
363,deepseek_r1,3357030607152286784,deepseek_r1_3357030607152286784,0,,0.04869788885116577,0.0,42.0,,0,0
363,deepseek_r1,3357030607152286784,deepseek_r1_3357030607152286784,1,0.029828965663909912,0.1095781922340393,0.029828965663909912,45.0,,0,0
363,deepseek_r1,3357030607152286784,deepseek_r1_3357030607152286784,2,0.041523277759552,0.14836061000823975,0.07135224342346191,58.0,,0,0
363,deepseek_r1,3357030607152286784,deepseek_r1_3357030607152286784,3,0.033423542976379395,0.10953325033187866,0.10477578639984131,52.0,,0,0
363,deepseek_r1,3357030607152286784,deepseek_r1_3357030607152286784,4,0.05436217784881592,0.18034422397613525,0.15913796424865723,52.0,,0,0
363,deepseek_r1,3357030607152286784,deepseek_r1_3357030607152286784,5,0.06693553924560547,0.1190650463104248,0.2260735034942627,51.0,,0,0
363,deepseek_r1,3357030607152286784,deepseek_r1_3357030607152286784,6,0.12225013971328735,0.16874366998672485,0.34832364320755005,53.0,,0,0
363,deepseek_r1,3357030607152286784,deepseek_r1_3357030607152286784,7,0.0954751968383789,0.1693434715270996,0.44379884004592896,56.0,,1,0
363,deepseek_r1,3357030607152286784,deepseek_r1_3357030607152286784,8,0.08305215835571289,0.13278597593307495,0.5268509984016418,56.0,,0,0
364,deepseek_r1,5850965668185432018,deepseek_r1_5850965668185432018,0,,0.04896116256713867,0.0,25.0,,0,0
364,deepseek_r1,5850965668185432018,deepseek_r1_5850965668185432018,1,0.018872201442718506,0.08425915241241455,0.018872201442718506,28.0,,0,0
364,deepseek_r1,5850965668185432018,deepseek_r1_5850965668185432018,2,0.046904563903808594,0.11980533599853516,0.0657767653465271,41.0,,0,0
364,deepseek_r1,5850965668185432018,deepseek_r1_5850965668185432018,3,0.041847407817840576,0.11259543895721436,0.10762417316436768,35.0,,0,0
364,deepseek_r1,5850965668185432018,deepseek_r1_5850965668185432018,4,0.05774545669555664,0.16288959980010986,0.16536962985992432,35.0,,0,0
364,deepseek_r1,5850965668185432018,deepseek_r1_5850965668185432018,5,0.07525742053985596,0.11858034133911133,0.24062705039978027,34.0,,0,0
364,deepseek_r1,5850965668185432018,deepseek_r1_5850965668185432018,6,0.11450988054275513,0.12487673759460449,0.3551369309425354,34.0,,0,0
364,deepseek_r1,5850965668185432018,deepseek_r1_5850965668185432018,7,0.07214629650115967,0.12356334924697876,0.42728322744369507,37.0,,0,0
364,deepseek_r1,5850965668185432018,deepseek_r1_5850965668185432018,8,0.06574273109436035,0.10007131099700928,0.4930259585380554,39.0,,0,1
365,deepseek_r1,-7867367579319341073,deepseek_r1_-7867367579319341073,0,,0.03762549161911011,0.0,31.0,,0,0
365,deepseek_r1,-7867367579319341073,deepseek_r1_-7867367579319341073,1,0.058635830879211426,0.07053512334823608,0.058635830879211426,34.0,,1,0
365,deepseek_r1,-7867367579319341073,deepseek_r1_-7867367579319341073,2,0.03713583946228027,0.13478469848632812,0.0957716703414917,47.0,,0,0
365,deepseek_r1,-7867367579319341073,deepseek_r1_-7867367579319341073,3,0.05011630058288574,0.0831751823425293,0.14588797092437744,41.0,,0,0
365,deepseek_r1,-7867367579319341073,deepseek_r1_-7867367579319341073,4,0.08083945512771606,0.15648627281188965,0.2267274260520935,41.0,,0,0
365,deepseek_r1,-7867367579319341073,deepseek_r1_-7867367579319341073,5,0.100547194480896,0.07738566398620605,0.3272746205329895,40.0,,0,0
365,deepseek_r1,-7867367579319341073,deepseek_r1_-7867367579319341073,6,0.10293644666671753,0.150315523147583,0.43021106719970703,43.0,,0,0
365,deepseek_r1,-7867367579319341073,deepseek_r1_-7867367579319341073,7,0.06922388076782227,0.09871053695678711,0.4994349479675293,42.0,,0,0
365,deepseek_r1,-7867367579319341073,deepseek_r1_-7867367579319341073,8,0.06363457441329956,0.11051487922668457,0.5630695223808289,45.0,,0,0
366,deepseek_r1,-3277494980774718309,deepseek_r1_-3277494980774718309,0,,0.060194551944732666,0.0,17.0,,1,0
366,deepseek_r1,-3277494980774718309,deepseek_r1_-3277494980774718309,1,,,,,,0,0
366,deepseek_r1,-3277494980774718309,deepseek_r1_-3277494980774718309,2,,,,,,0,0
366,deepseek_r1,-3277494980774718309,deepseek_r1_-3277494980774718309,3,,,,,,0,0
366,deepseek_r1,-3277494980774718309,deepseek_r1_-3277494980774718309,4,,,,,,0,0
366,deepseek_r1,-3277494980774718309,deepseek_r1_-3277494980774718309,5,,,,,,0,0
366,deepseek_r1,-3277494980774718309,deepseek_r1_-3277494980774718309,6,,,,,,0,0
366,deepseek_r1,-3277494980774718309,deepseek_r1_-3277494980774718309,7,,,,,,0,0
366,deepseek_r1,-3277494980774718309,deepseek_r1_-3277494980774718309,8,,,,,,0,0
367,deepseek_r1,847650712333026922,deepseek_r1_847650712333026922,0,,0.036411941051483154,0.0,47.0,,1,0
367,deepseek_r1,847650712333026922,deepseek_r1_847650712333026922,1,,,,,,0,0
367,deepseek_r1,847650712333026922,deepseek_r1_847650712333026922,2,,,,,,0,0
367,deepseek_r1,847650712333026922,deepseek_r1_847650712333026922,3,,,,,,0,0
367,deepseek_r1,847650712333026922,deepseek_r1_847650712333026922,4,,,,,,0,0
367,deepseek_r1,847650712333026922,deepseek_r1_847650712333026922,5,,,,,,0,0
367,deepseek_r1,847650712333026922,deepseek_r1_847650712333026922,6,,,,,,0,0
367,deepseek_r1,847650712333026922,deepseek_r1_847650712333026922,7,,,,,,0,0
367,deepseek_r1,847650712333026922,deepseek_r1_847650712333026922,8,,,,,,0,0
368,deepseek_r1,-2116273734018742009,deepseek_r1_-2116273734018742009,0,,0.07865220308303833,0.0,17.0,,0,0
368,deepseek_r1,-2116273734018742009,deepseek_r1_-2116273734018742009,1,0.03561246395111084,0.09061932563781738,0.03561246395111084,20.0,,1,0
368,deepseek_r1,-2116273734018742009,deepseek_r1_-2116273734018742009,2,0.09270328283309937,0.20887041091918945,0.1283157467842102,33.0,,0,0
368,deepseek_r1,-2116273734018742009,deepseek_r1_-2116273734018742009,3,0.09838294982910156,0.11915737390518188,0.22669869661331177,27.0,,0,0
368,deepseek_r1,-2116273734018742009,deepseek_r1_-2116273734018742009,4,0.08099764585494995,0.22505968809127808,0.3076963424682617,27.0,,0,0
368,deepseek_r1,-2116273734018742009,deepseek_r1_-2116273734018742009,5,0.10696780681610107,0.16581666469573975,0.4146641492843628,26.0,,0,0
368,deepseek_r1,-2116273734018742009,deepseek_r1_-2116273734018742009,6,0.21802973747253418,0.14756208658218384,0.632693886756897,24.0,,0,0
368,deepseek_r1,-2116273734018742009,deepseek_r1_-2116273734018742009,7,0.1251450777053833,0.13792872428894043,0.7578389644622803,32.0,,0,0
368,deepseek_r1,-2116273734018742009,deepseek_r1_-2116273734018742009,8,0.15052258968353271,0.15604865550994873,0.908361554145813,31.0,,0,0
369,deepseek_r1,-7432796024381616102,deepseek_r1_-7432796024381616102,0,,0.058901965618133545,0.0,22.0,,0,0
369,deepseek_r1,-7432796024381616102,deepseek_r1_-7432796024381616102,1,0.02560657262802124,0.113791823387146,0.02560657262802124,25.0,,0,0
369,deepseek_r1,-7432796024381616102,deepseek_r1_-7432796024381616102,2,0.07306468486785889,0.18420571088790894,0.09867125749588013,38.0,,0,0
369,deepseek_r1,-7432796024381616102,deepseek_r1_-7432796024381616102,3,0.07240170240402222,0.20573347806930542,0.17107295989990234,32.0,,0,0
369,deepseek_r1,-7432796024381616102,deepseek_r1_-7432796024381616102,4,0.06416559219360352,0.2935541868209839,0.23523855209350586,32.0,,1,0
369,deepseek_r1,-7432796024381616102,deepseek_r1_-7432796024381616102,5,0.0930296778678894,0.2659565806388855,0.32826822996139526,31.0,,0,0
369,deepseek_r1,-7432796024381616102,deepseek_r1_-7432796024381616102,6,0.21747392416000366,0.2009967565536499,0.5457421541213989,31.0,,0,0
369,deepseek_r1,-7432796024381616102,deepseek_r1_-7432796024381616102,7,0.0831136703491211,0.21037346124649048,0.62885582447052,34.0,,0,0
369,deepseek_r1,-7432796024381616102,deepseek_r1_-7432796024381616102,8,0.08255767822265625,0.21680796146392822,0.7114135026931763,36.0,,0,0
370,deepseek_r1,2364764668190351015,deepseek_r1_2364764668190351015,0,,0.020693182945251465,0.0,56.0,,1,0
370,deepseek_r1,2364764668190351015,deepseek_r1_2364764668190351015,1,,,,,,0,0
370,deepseek_r1,2364764668190351015,deepseek_r1_2364764668190351015,2,,,,,,0,0
370,deepseek_r1,2364764668190351015,deepseek_r1_2364764668190351015,3,,,,,,0,0
370,deepseek_r1,2364764668190351015,deepseek_r1_2364764668190351015,4,,,,,,0,0
370,deepseek_r1,2364764668190351015,deepseek_r1_2364764668190351015,5,,,,,,0,0
370,deepseek_r1,2364764668190351015,deepseek_r1_2364764668190351015,6,,,,,,0,0
370,deepseek_r1,2364764668190351015,deepseek_r1_2364764668190351015,7,,,,,,0,0
370,deepseek_r1,2364764668190351015,deepseek_r1_2364764668190351015,8,,,,,,0,0
371,deepseek_r1,8392203052366320174,deepseek_r1_8392203052366320174,0,,0.03332257270812988,0.0,30.0,,0,0
371,deepseek_r1,8392203052366320174,deepseek_r1_8392203052366320174,1,0.02107316255569458,0.10700011253356934,0.02107316255569458,33.0,,1,0
371,deepseek_r1,8392203052366320174,deepseek_r1_8392203052366320174,2,0.0488126277923584,0.1257230043411255,0.06988579034805298,46.0,,0,0
371,deepseek_r1,8392203052366320174,deepseek_r1_8392203052366320174,3,0.04488563537597656,0.09188365936279297,0.11477142572402954,40.0,,0,0
371,deepseek_r1,8392203052366320174,deepseek_r1_8392203052366320174,4,0.04745292663574219,0.14755797386169434,0.16222435235977173,40.0,,0,0
371,deepseek_r1,8392203052366320174,deepseek_r1_8392203052366320174,5,0.06147348880767822,0.1104704737663269,0.22369784116744995,39.0,,0,0
371,deepseek_r1,8392203052366320174,deepseek_r1_8392203052366320174,6,0.10985106229782104,0.17118829488754272,0.333548903465271,37.0,,0,0
371,deepseek_r1,8392203052366320174,deepseek_r1_8392203052366320174,7,0.0380212664604187,0.13414466381072998,0.3715701699256897,40.0,,0,0
371,deepseek_r1,8392203052366320174,deepseek_r1_8392203052366320174,8,0.128342866897583,0.1801627278327942,0.4999130368232727,44.0,,0,0
372,deepseek_r1,297163297490146348,deepseek_r1_297163297490146348,0,,0.06431376934051514,0.0,28.0,,0,0
372,deepseek_r1,297163297490146348,deepseek_r1_297163297490146348,1,0.013520300388336182,0.10863572359085083,0.013520300388336182,31.0,,0,0
372,deepseek_r1,297163297490146348,deepseek_r1_297163297490146348,2,0.0660257339477539,0.12833929061889648,0.07954603433609009,44.0,,0,0
372,deepseek_r1,297163297490146348,deepseek_r1_297163297490146348,3,0.06146585941314697,0.11886608600616455,0.14101189374923706,38.0,,0,0
372,deepseek_r1,297163297490146348,deepseek_r1_297163297490146348,4,0.07917910814285278,0.21601343154907227,0.22019100189208984,38.0,,1,0
372,deepseek_r1,297163297490146348,deepseek_r1_297163297490146348,5,0.09498381614685059,0.15376752614974976,0.31517481803894043,37.0,,0,0
372,deepseek_r1,297163297490146348,deepseek_r1_297163297490146348,6,0.2250276803970337,0.1321171522140503,0.5402024984359741,37.0,,0,0
372,deepseek_r1,297163297490146348,deepseek_r1_297163297490146348,7,0.15765607357025146,0.12466311454772949,0.6978585720062256,42.0,,0,0
372,deepseek_r1,297163297490146348,deepseek_r1_297163297490146348,8,0.11351066827774048,0.12726527452468872,0.8113692402839661,42.0,,0,0
373,deepseek_r1,7361104202288423740,deepseek_r1_7361104202288423740,0,,0.08481079339981079,0.0,38.0,,1,0
373,deepseek_r1,7361104202288423740,deepseek_r1_7361104202288423740,1,,,,,,0,0
373,deepseek_r1,7361104202288423740,deepseek_r1_7361104202288423740,2,,,,,,0,0
373,deepseek_r1,7361104202288423740,deepseek_r1_7361104202288423740,3,,,,,,0,0
373,deepseek_r1,7361104202288423740,deepseek_r1_7361104202288423740,4,,,,,,0,0
373,deepseek_r1,7361104202288423740,deepseek_r1_7361104202288423740,5,,,,,,0,0
373,deepseek_r1,7361104202288423740,deepseek_r1_7361104202288423740,6,,,,,,0,0
373,deepseek_r1,7361104202288423740,deepseek_r1_7361104202288423740,7,,,,,,0,0
373,deepseek_r1,7361104202288423740,deepseek_r1_7361104202288423740,8,,,,,,0,0
374,deepseek_r1,6290299941043461325,deepseek_r1_6290299941043461325,0,,0.025979936122894287,0.0,35.0,,1,0
374,deepseek_r1,6290299941043461325,deepseek_r1_6290299941043461325,1,,,,,,0,0
374,deepseek_r1,6290299941043461325,deepseek_r1_6290299941043461325,2,,,,,,0,0
374,deepseek_r1,6290299941043461325,deepseek_r1_6290299941043461325,3,,,,,,0,0
374,deepseek_r1,6290299941043461325,deepseek_r1_6290299941043461325,4,,,,,,0,0
374,deepseek_r1,6290299941043461325,deepseek_r1_6290299941043461325,5,,,,,,0,0
374,deepseek_r1,6290299941043461325,deepseek_r1_6290299941043461325,6,,,,,,0,0
374,deepseek_r1,6290299941043461325,deepseek_r1_6290299941043461325,7,,,,,,0,0
374,deepseek_r1,6290299941043461325,deepseek_r1_6290299941043461325,8,,,,,,0,0
375,deepseek_r1,-3329004796542256963,deepseek_r1_-3329004796542256963,0,,0.05462753772735596,0.0,23.0,,0,0
375,deepseek_r1,-3329004796542256963,deepseek_r1_-3329004796542256963,1,0.02673548460006714,0.17441987991333008,0.02673548460006714,26.0,,0,0
375,deepseek_r1,-3329004796542256963,deepseek_r1_-3329004796542256963,2,0.10103040933609009,0.2731046676635742,0.12776589393615723,39.0,,0,0
375,deepseek_r1,-3329004796542256963,deepseek_r1_-3329004796542256963,3,0.10893493890762329,0.1753060221672058,0.23670083284378052,33.0,,0,0
375,deepseek_r1,-3329004796542256963,deepseek_r1_-3329004796542256963,4,0.07026076316833496,0.23548054695129395,0.3069615960121155,33.0,,0,0
375,deepseek_r1,-3329004796542256963,deepseek_r1_-3329004796542256963,5,0.10226327180862427,0.17305195331573486,0.40922486782073975,32.0,,0,0
375,deepseek_r1,-3329004796542256963,deepseek_r1_-3329004796542256963,6,0.10384643077850342,0.18987047672271729,0.5130712985992432,30.0,,0,0
375,deepseek_r1,-3329004796542256963,deepseek_r1_-3329004796542256963,7,0.05893063545227051,0.20649760961532593,0.5720019340515137,33.0,,0,0
375,deepseek_r1,-3329004796542256963,deepseek_r1_-3329004796542256963,8,0.08586740493774414,0.1816803216934204,0.6578693389892578,37.0,,0,1
376,deepseek_r1,581760267524090201,deepseek_r1_581760267524090201,0,,0.06152921915054321,0.0,30.0,,0,0
376,deepseek_r1,581760267524090201,deepseek_r1_581760267524090201,1,0.03959101438522339,0.09495401382446289,0.03959101438522339,33.0,,0,0
376,deepseek_r1,581760267524090201,deepseek_r1_581760267524090201,2,0.05275672674179077,0.19912976026535034,0.09234774112701416,46.0,,0,0
376,deepseek_r1,581760267524090201,deepseek_r1_581760267524090201,3,0.05671894550323486,0.15815484523773193,0.14906668663024902,40.0,,0,0
376,deepseek_r1,581760267524090201,deepseek_r1_581760267524090201,4,0.06842696666717529,0.21277695894241333,0.21749365329742432,40.0,,0,0
376,deepseek_r1,581760267524090201,deepseek_r1_581760267524090201,5,0.09635525941848755,0.15934503078460693,0.31384891271591187,39.0,,0,0
376,deepseek_r1,581760267524090201,deepseek_r1_581760267524090201,6,0.09012579917907715,0.15449005365371704,0.403974711894989,39.0,,0,0
376,deepseek_r1,581760267524090201,deepseek_r1_581760267524090201,7,0.054477810859680176,0.1721532940864563,0.4584525227546692,42.0,,0,0
376,deepseek_r1,581760267524090201,deepseek_r1_581760267524090201,8,0.06847864389419556,0.15657126903533936,0.5269311666488647,44.0,,0,1
377,deepseek_r1,6953508239976320619,deepseek_r1_6953508239976320619,0,,0.045212388038635254,0.0,25.0,,0,0
377,deepseek_r1,6953508239976320619,deepseek_r1_6953508239976320619,1,0.01890474557876587,0.08380234241485596,0.01890474557876587,28.0,,0,0
